id,class_session_id,lesson_question_id,user_id,group_id,logged_in_user,text,updated_on,parent_id,ip,visible
329927,12272,15206,19924,NULL,NULL,"&lt;p&gt;I tested a different variable than you but your graph was easy to read and accurate. the consistency and replication 4 times was a good idea.&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-09-03 00:04:01",328205,73.99.78.98,1
329931,12272,15206,19924,NULL,NULL,"&lt;p&gt;I also tested parasite for mine but i like your graph, i feel like it conveys the information you are putting out really well and isnt confusing. i like how it shows a trend.&lt;/p&gt;
","2020-09-03 00:05:47",328064,73.99.78.98,1
329948,12272,15206,20024,NULL,NULL,"My methodology included evaluating the presence ond absence of herbicide on eight different plots of replicants divided evenly between the control  (no herbicide) and experimental (containing herbicide) group. Over the span of four weeks, the experiment monitored the average percentage of sick simploids, weekly. Sixty simploids were placed on each eights plots with sixty plants to consume over the same four week span of time. I was able to average the percentage of the similar plots because they were all the same, which was zero percent of sick simploids. ","2020-09-03 00:53:38",0,76.78.241.204,1
329950,12272,15206,20024,NULL,NULL,"&lt;p&gt;I&nbsp;&nbsp;liked how you included the standard deviation bar and how neat your bar graph is. I&nbsp;&nbsp;would just have to recommend only investigating either the % of simploids sick or % of simploids dead..but wonderful job!&lt;/p&gt;
","2020-09-03 01:00:22",328243,76.78.241.76,1
329951,12272,15206,20024,NULL,NULL,"&lt;p&gt;I&nbsp;agree with your graph and data, it is very interesting on how you set it up but also just a different perspective.&nbsp;&lt;/p&gt;
","2020-09-03 01:05:50",328275,76.78.241.76,1
329959,12272,15206,19962,NULL,NULL,,"2020-09-03 01:31:39",0,75.102.135.4,1
329963,12272,15206,19908,NULL,NULL,,"2020-09-03 01:39:19",0,71.63.36.67,1
329968,12272,15206,19908,NULL,NULL,"&lt;p&gt;I drew out my graph depicting the percentage of sick and dead simploids at week 4.&lt;/p&gt;

&lt;p&gt;Methods:&nbsp;&lt;/p&gt;

&lt;p&gt;My treatment variable was parasites.&lt;/p&gt;

&lt;p&gt;My control had the same amount of simploids (30) and plants (30) as my treatment variable, but it had no parasites or herbicide.&nbsp;&lt;/p&gt;

&lt;p&gt;My experiment spanned 4 weeks, but the most noticeable results are seen in week 4. (The week I chose to graph.)&lt;/p&gt;

&lt;p&gt;I used all 8 plots, 4 of which were used as controls and 4 with the treatment variable.&nbsp;&lt;/p&gt;

&lt;p&gt;Conclusion:&lt;/p&gt;

&lt;p&gt;Based off my results, I can conclude that they support my hypothesis: Parasites cause simploid sickness because the percentage of dead simploids in the experimental group was significantly higher than in the control group.&lt;/p&gt;
","2020-09-03 01:47:40",329963,71.63.36.67,1
329969,12272,15206,19942,NULL,NULL,"&lt;p&gt;For my experiment I decided to test the effect that the parasites had on a sample of simploids. I had four plots&nbsp;of sixty simploids for the treatment (parasite) group and four plots&nbsp;of sixty simploids for the control (parasite-free) group. The experiment was conducted over the course of four weeks with the sickness only starting to appear in the second week where it reached it&#039;s highest sickness rate of 77.5% (average of the four plots) before dropping to 71% average infection rate because of a small&nbsp;number of simploid deaths.&lt;/p&gt;
","2020-09-03 01:50:35",0,75.102.131.66,1
329970,12272,15206,19962,NULL,NULL,"&lt;p&gt;For this experiment, I hypothesized that Simploids were getting sick due to parasites. My controls included the number of parasites (0), number of Simploids per plot, and the number of plants per plot. I studied a total of eight plots ( four with parasites, four without) and I did this for four weeks. To simplify a few things, my graph shows the&nbsp;four plots that had the parasites and the percentage of Simploids that had become sick with the parasites. My results support my hypothesis that with the parasites, Simploids were getting sick.&nbsp;&nbsp;&lt;/p&gt;
","2020-09-03 01:51:29",329959,75.102.135.4,1
329973,12272,15206,19908,NULL,NULL,"&lt;p&gt;The way you designed your graph was similar to mine, and we both used presence of parasites as our experimental group. My results were also about the same. What made you choose to document the percentage of sick simploids instead of the&nbsp;percentage of dead ones?&lt;/p&gt;
","2020-09-03 01:53:56",329917,71.63.36.67,1
329975,12272,15206,19942,NULL,NULL,"&lt;p&gt;I also did parasites and came to the same conclusion as you. I like how neat and easy to interpret your graph is.&lt;/p&gt;
","2020-09-03 01:56:28",328064,75.102.131.66,1
329976,12272,15206,19942,NULL,NULL,"&lt;p&gt;I was a little confused because the description doesn&#039;t line up with the graph and the graph would also be a little easier to interpret if there were markers on the Y-axis instead of only including 0 and 100%. Although I do like how neat your graph is.&lt;/p&gt;
","2020-09-03 01:59:10",328066,75.102.131.66,1
329977,12272,15206,19962,NULL,NULL,"&lt;p&gt;Hi Julianne, I agree with your data and graph. Your experiment was a little similar to mine except my independent variable was parasites. With the parasites, I was able to see sickness among the Simploids.&nbsp;&lt;/p&gt;
","2020-09-03 02:00:37",328056,75.102.135.4,1
329978,12272,15206,19921,NULL,NULL,"&lt;p&gt;Hi Paige, I set up a similar experiment using the herbicide and also found that the herbicide alone did not have any effect on the health of the simploids, only their blood toxin levels were elevated. I ended up with a similar looking graph but I wonder if it would be useful to include the average blood toxin level to solidify that these toxins are not affecting them in any way.&lt;/p&gt;
","2020-09-03 02:02:19",328251,71.63.43.100,1
329980,12272,15206,19908,NULL,NULL,"&lt;p&gt;I like the color coding in your graph, it made it very easy to comprehend the results of your experiment.&lt;/p&gt;
","2020-09-03 02:03:42",329948,71.63.36.67,1
329981,12272,15206,19953,NULL,NULL,"&lt;p&gt;Description:&lt;/p&gt;

&lt;p&gt;During this experiment, I conducted a trial across four weeks to test the effects that the parasitic shamworm presense had on overall Simploid health. I utilized eight plots total, with four as my controls which contained zero parasitic presence. The other four plots all contained parasites and had consistent numbers of simploids and plants across. This consistency was also included within the controls. The data was represented in a bar graph, with the x-axis independent variable containing the range of weeks in which the experiment was conducted and the y-axis containing the number of simploids that were effected. Overall, the data supports the hypothesis that parasitic presence cause simploids to get sick.&nbsp;&lt;/p&gt;
","2020-09-03 02:05:35",0,75.102.137.113,1
329982,12272,15206,19953,NULL,NULL,"&lt;p&gt;I agree with your results as they are a similar outcome as to which I encountered. Your graph is neat and easy to understand and you have a clear and thourough interpretation!&lt;/p&gt;
","2020-09-03 02:08:33",328202,75.102.137.113,1
329984,12272,15206,19921,NULL,NULL,"&lt;p&gt;Hi Kennan, I also tested the herbicide in my experiment and concluded equivalent results. Including the blood toxin level is useful to see that the herbicide did have an effect on the simploids, but the experiment was to determine the cause of their illness/death, and the graph also does not show a correlation between the two.&lt;/p&gt;
","2020-09-03 02:14:22",328245,71.63.43.100,1
329985,12272,15206,19953,NULL,NULL,"&lt;p&gt;While your methods description was helpful in detailing your findings, I also agree that it may be beneficial to organize your graph a little more clearly. Perhaps label the y-axis and more clearly separate the study plots/ weeks in different bar measurements. This will help clarify your results and give a more accurate interpretation to the observer!&nbsp;&lt;/p&gt;
","2020-09-03 02:16:07",328245,75.102.137.113,1
329998,12272,15206,19915,NULL,NULL,"&lt;p&gt;This experiment used herbicide as the treatment variable.&nbsp;&lt;/p&gt;

&lt;p&gt;The control groups used no herbicide.&lt;/p&gt;

&lt;p&gt;The experiment lasted 4 weeks.&lt;/p&gt;

&lt;p&gt;There were 4 plots of treatment and 4 plots of control.&lt;/p&gt;
","2020-09-03 02:42:49",0,71.62.232.60,1
330000,12272,15206,19915,NULL,NULL,"&lt;p&gt;This graph shows support to the theory that the parasites are leading to the simploid&#039;s sickness. I wonder why more simploids didn&#039;t get sick later, until they were all sick.&lt;/p&gt;
","2020-09-03 02:46:01",329969,71.62.232.60,1
330001,12272,15206,19915,NULL,NULL,"&lt;p&gt;This graph shows a strong correlation between presence of parasites and dead or sick simploids! Why did you choose to show only week 4 as opposed to all 4 weeks?&lt;/p&gt;
","2020-09-03 02:48:57",329963,71.62.232.60,1
330003,12272,15206,19954,NULL,NULL,,"2020-09-03 02:51:16",0,75.102.135.172,1
330004,12272,15206,19962,NULL,NULL,"&lt;p&gt;Nice bar graph! I like how you organized your data/information. When doing you experiment, did you notice any deaths among Simploids ?&nbsp;&lt;/p&gt;
","2020-09-03 02:54:12",329981,75.102.135.4,1
330005,12272,15206,19917,NULL,NULL,,"2020-09-03 02:57:54",0,76.120.201.87,1
330007,12272,15206,19917,NULL,NULL,"&lt;p&gt;Hey Quinn! As I was scrolling through all the answers, your graph and analysis stood out to me. It&#039;s eye-catching with the corresponding colors, and well-organized and easy to follow. I may or may not also use you as inspiration for my analysis, as it is very easy to read and glean the important information. Fantastic job!&lt;/p&gt;
","2020-09-03 03:06:48",328539,76.120.201.87,1
330008,12272,15206,19954,NULL,NULL,"&lt;p&gt;The treatment&nbsp;variable in this experiment was the addition&nbsp;of herbicide in&nbsp;the plots of land. The control was the absence of herbicide in the plots of land. The experiment was carried out over 4 weeks using 8 total plots of land, 4 of which were given the treatment and 4 were used as the control group. Data was collected at the start of the experiment and at the end of each following week. The two graphs show&nbsp;the average % of simploids sick and the average&nbsp;blood toxicity levels for both the experimental group and the control group independently.&lt;/p&gt;
","2020-09-03 03:10:04",330003,75.102.135.172,1
330011,12272,15206,19917,NULL,NULL,"&lt;p&gt;I apologize, I forgot to add my data and analysis!&lt;/p&gt;

&lt;p&gt;I decided to test for&nbsp;&lt;strong&gt;parasites&lt;/strong&gt;&nbsp;in my first experiment. I did not want to needlessly waste the resources of the city of Idyllic, so I used only four plots to conduct the experiment. I used 30 Simploids and gave them 40 plants for each plot, so food sources would not be a confounding factor. Two of the plots contained parasites (as my experimental group), while the two other plots did not (control group). After four weeks of trial, I found that, on average, 66.5% of my Simploids got sick (SD of 3.5%). Only one parasite-ridden plot had dead Simploids, but for consistency, I averaged it as well and got an average death rate of 3.5% (SD of 3.5% as well). We can then conclude that parasites did have a negative effect on the Simploid&#039;s health, but not necessarily on the death rate.&lt;/p&gt;
","2020-09-03 03:13:44",330005,76.120.201.87,1
330012,12272,15206,19954,NULL,NULL,"&lt;p&gt;I agree with your conclusion of the results as your data is pretty clear,&nbsp;just need to clarify the information presented in your methods.&nbsp;&lt;/p&gt;
","2020-09-03 03:15:20",328066,75.102.135.172,1
330013,12272,15206,19917,NULL,NULL,"&lt;p&gt;Hi Anna! I appreciate the layout of your graph. It&#039;s pretty neat and easy to decipher. However, it&#039;s a little hard to read the text, and your analysis doesn&#039;t mention it -- did you test for parasites or herbicides? And how many of each plot did you use?&lt;/p&gt;
","2020-09-03 03:15:39",329852,76.120.201.87,1
330014,12272,15206,19940,NULL,NULL,"&lt;p&gt;My hypothesis was that the parasites were making the simploids sick. To test this, I created a control group of 40 simploids&nbsp;with no herbicides, no parasites, and 40 plants in the plot, and an experimental group of 40 simploids with no herbicides, parasites present, and 40 plants in the plot. There were 3 replicates, so there were three plots for both the control and the experimental conditions. I ran the experiment for 4 weeks, looking at the percentage of simploids in each plot that fell sick. For the graph, I averaged the replicates together for the control and experimental conditions. This data supports the hypothesis that parasites are making the simploids sick, as the control groups had no sick simploids after four weeks, while the experimental groups had more than 50% of the simploids fall ill. Note: the decrease in the percentage of sick simploids in week 3 is because some simploids died that week.&nbsp;&lt;/p&gt;
","2020-09-03 03:16:01",0,73.152.63.148,1
330015,12272,15206,19940,NULL,NULL,"&lt;p&gt;Excellent job on your graph! I ran an experiment for the same hypothesis, and I think it&#039;s interesting that your death percentage kept climbing all the way through the fourth week, as I didn&#039;t have any deaths till the third week and they remained constant in week four.&nbsp;&lt;/p&gt;
","2020-09-03 03:19:24",328215,73.152.63.148,1
330016,12272,15206,19954,NULL,NULL,"&lt;p&gt;I would respectfully disagree with the&nbsp;low sample size used in this experiment. Although you used&nbsp;all 8 plots available, the data may be more compelling if more simploids had been used in each plot. However, I do like the layout of&nbsp;your graph and how easy it is to read.&lt;/p&gt;
","2020-09-03 03:23:02",328245,75.102.135.172,1
330017,12272,15206,19940,NULL,NULL,"&lt;p&gt;I think your graph is well done to show your data, but where&#039;s your conclusion? To me, it doesn&#039;t look like the herbicide has an effect on the percentage of sick simploids, but it might be helpful to state your own conclusions along with your graphs. I&#039;m also curious how many simploids and plants you had in each of your plots.&lt;/p&gt;
","2020-09-03 03:25:47",329998,73.152.63.148,1
330029,12272,15206,19943,NULL,NULL,"&lt;p&gt;The treatment variable was presence of herbicide&nbsp;and the control group were plots that did not have herbicide. The experiment was done over 4 weeks and there were 8 replicates. I&nbsp;decided to use percent sick rather than percent dead because symploids only started to die in the later weeks of one of the experiments. I decided to leave out blood toxicant level because the measurement didn&#039;t really provide any useful data or data that helped determine whether or not my hypothesis was supported by this experiment.&nbsp;&lt;/p&gt;
","2020-09-03 04:44:22",0,73.152.193.199,1
330030,12272,15206,19943,NULL,NULL,"&lt;p&gt;Good overall, except I would maybe label&nbsp;each tick with the time it represents, instead of saying that each is 4.5 days. That way a reader doesn&#039;t have to count, they can just look at the tick and know by the label&nbsp;what point in time it represents.&lt;/p&gt;
","2020-09-03 06:14:13",328068,73.152.193.199,1
330031,12272,15206,19943,NULL,NULL,"&lt;p&gt;I would say your graph presents your findings in a way that it obviously supports your conclusion.&lt;/p&gt;
","2020-09-03 06:17:51",328202,73.152.193.199,1
331832,12272,15206,14799,NULL,NULL,,"2020-09-08 10:55:47",0,157.32.153.83,1
331833,12272,15206,14799,NULL,NULL,"&lt;p&gt;My Hypothesis: Simploids are getting sick due to Parasites.&lt;/p&gt;

&lt;p&gt;Methods: Set up eight plots, where fours plots are control group and four plots are experimental groups.&nbsp;&lt;/p&gt;

&lt;p&gt;All the plots were set up with 30 simploids and 60 plants as their foods. And control groups had no parasites but all the four experimental groups had parasites as treatment.&nbsp;&lt;/p&gt;

&lt;p&gt;Replicates: 4 plots for control group and 4 plots for treatment group(parasites)&lt;/p&gt;
","2020-09-08 10:57:09",0,157.32.153.83,1
331834,12272,15206,14799,NULL,NULL,"&lt;p&gt;My Hypothesis: Simploids are getting sick due to Parasites.&lt;/p&gt;

&lt;p&gt;Methods: Set up eight plots, where fours plots are control group and four plots are experimental groups.&nbsp;&lt;/p&gt;

&lt;p&gt;All the plots were set up with 30 simploids and 60 plants as their foods. And control groups had no parasites but all the four experimental groups had parasites as treatment.&nbsp;&lt;/p&gt;

&lt;p&gt;Replicates: 4 plots for control group and 4 plots for treatment group.&nbsp;&lt;/p&gt;

&lt;p&gt;Interpretation: After running the test for four weeks, my simploids in treatment group (treated with parasites) fell sick(77%) and after four weeks 3% of the sick simploids died. This result was consistent with all the four treatment groups. &nbsp;&lt;/p&gt;

&lt;p&gt;My results&nbsp;&nbsp;supports the&nbsp;hypothesis that parasites (shamworms)&nbsp;cause the Simploid sickness, because % Simploids sick in the experimental group was&nbsp;&nbsp; &nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;higher than the control group.&nbsp;&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-09-08 11:02:25",331832,157.32.153.83,1
336079,12272,15206,11540,NULL,NULL,"&lt;p&gt;Tips from lecture include taking an average or just showing the 4th week&lt;/p&gt;
","2020-09-10 17:50:23",331832,134.126.113.54,1
336086,12272,15206,11540,NULL,NULL,"&lt;p&gt;Good job! Love the that you include SD. If a line graph, should actually graph the line. Red and green bars a bit confusing.&lt;/p&gt;
","2020-09-10 17:56:33",330005,134.126.113.54,1
336096,12272,15206,11540,NULL,NULL,"&lt;p&gt;so did you average the plots for each week? Need to mention that each bar is an average of the replicated in each group : exp vs control&lt;/p&gt;
","2020-09-10 18:00:53",329981,134.126.113.54,1
336097,12272,15206,11540,NULL,NULL,"&lt;p&gt;so did you average the plots for each week? Need to mention that each bar is an average of the replicated in each group : exp vs control&lt;/p&gt;
","2020-09-10 18:01:44",329998,134.126.113.54,1
336104,12272,15206,11540,NULL,NULL,"&lt;p&gt;You need to show your control groups on your graph as a point of comparison in order for your graph to make sense even &nbsp;if your %sick for controls was zero.&nbsp;Your graph should average your plots that are in the treatment condition.&lt;br /&gt;
&nbsp;&lt;/p&gt;
","2020-09-10 18:06:03",329959,134.126.113.54,1
336257,12272,15206,11540,NULL,NULL,"&lt;p&gt;Not sure why you varied the number of plants. Also, I&#039;m not sure how to interpret your graph since you didn&#039;t plot your control group. All the simulations I&#039;ve done have shown 0% sickness and death with herbicide alone, so I&#039;m a bit confused by your graph.&lt;/p&gt;
","2020-09-10 19:25:40",328319,134.126.58.233,1
336291,12272,15206,20011,NULL,NULL,"&lt;p&gt;I hypothesized that the deaths of Simploids are caused by the use of Herbicides. In my experiment, my treatment variable was the use of herbicides on certain plots, while my control was no herbicides or parasites on plots. This experiment extended over a 4 week period. I used a total of 6 plots (3 for my control and 3 for my herbicide treatment); each plot had 20 simploids and 20 plants.&lt;/p&gt;
","2020-09-10 19:40:28",0,75.102.135.74,1
336377,12272,15206,20016,NULL,NULL,"&lt;p&gt;I found that after the second week, the number of simploids that got sick significantly increased. I took the average of each of my data points to obtain a more accurate number of simploids that got sick. Overall, my hypothesis was supported in that my percentage of simploid sickness was a lot higher compared to my control group.&lt;/p&gt;

&lt;p&gt;A. Treatment variable: Parasites&lt;/p&gt;

&lt;p&gt;B. Controls: Amount of plants, Amount of simploids, Herbicide absence, and Parasite absence/presence&lt;/p&gt;

&lt;p&gt;C. Four weeks&lt;/p&gt;

&lt;p&gt;D. Two replications for each&lt;/p&gt;
","2020-09-10 21:07:31",0,75.102.135.139,1
336998,12272,15206,11540,NULL,NULL,"&lt;p&gt;hi Anthony - I don&#039;t see a graph...just your data. Please upload a picture of your graph. Please follow the instructions for your post.&lt;/p&gt;
","2020-09-11 18:18:34",328494,134.126.58.233,1
337099,12272,15206,11540,NULL,NULL,"&lt;p&gt;Bailey - you&#039;re missing your description on here. I found your post on Canvas Discussions, but it doesn&#039;t include all the info above. Missing describing your control and how many plots&nbsp;&lt;/p&gt;
","2020-09-11 19:30:15",329882,134.126.58.233,1
337103,12272,15206,11540,NULL,NULL,"&lt;p&gt;How I graded:&nbsp;&lt;/p&gt;

&lt;p&gt;Did you describe your methods?&lt;br /&gt;
Did that&nbsp;include&nbsp;your&nbsp;&lt;/p&gt;

&lt;ol&gt;
	&lt;li&gt;a. treatment variable: (herbicide or parasites),&nbsp;&lt;br /&gt;
	b. control (s)&lt;br /&gt;
	c. how many weeks&lt;br /&gt;
	d. how many replicates (plots)&lt;/li&gt;
	&lt;li&gt;That you took an average? if no average -1&lt;/li&gt;
	&lt;li&gt;Losing points for -&nbsp;Did you show a bar graph of 8 plots for 4 weeks ? - 2&lt;/li&gt;
&lt;/ol&gt;
","2020-09-11 19:32:53",0,134.126.58.233,1
337104,12272,15206,11540,NULL,NULL,"&lt;p&gt;Did you label your graph&#039;s axes? &nbsp;A key for your bars/lines? Was your graph interpretable ?&nbsp;&lt;br /&gt;
Was your graph overly complicated? See assignment description above in prompt&lt;/p&gt;
","2020-09-11 19:33:48",337103,134.126.58.233,1
337139,12272,15206,11540,NULL,NULL,"&lt;p&gt;Leah - at first I couldn&#039;t find your description as mentioned above in the prompt. I did find it on the Discussion in canvas. I recommend showing your Y axis for % alive. SO it would be 100% instead of 30 simploids. Someone might not know that at week zero you started with 30.&lt;/p&gt;
","2020-09-11 20:47:15",329823,134.126.58.233,1
